OLD_HUM,CHLD_HUM
827.7112870534585,457.77431466936923
827.3969672027354,457.60043687476275
824.3562167276399,455.8932004541442
821.4696040226274,454.3276392206161
820.9538479899498,454.0423831658293
819.206321925536,453.0747862604991
819.206321925536,453.0747862604991
819.206321925536,453.0747862604991
818.6931733901279,452.7915534953647
817.137220419371,451.7691974538194
817.137220419371,451.7691974538194
814.4066194029853,450.20845895522405
813.4962877376073,449.70509255808184
813.4962877376073,449.70509255808184
813.4962877376073,449.70509255808184
813.4962877376073,449.70509255808184
813.0925207997021,449.4817732522043
813.0925207997021,449.4817732522043
813.0925207997021,449.4817732522043
813.0925207997021,449.4817732522043
813.0925207997021,449.4817732522043
811.682828808727,448.7017354654768
811.682828808727,448.7017354654768
810.8791640866874,448.2574340557277
810.3785346534655,447.98032920792093
810.1780487503095,447.86947537738195
810.1780487503095,447.86947537738195
810.1780487503095,447.86947537738195
808.2778656955933,446.8193988396496
808.2778656955933,446.8193988396496
806.2890259820222,445.7189939662604
806.2890259820222,445.7189939662604
806.0906143050598,445.60925150806366
806.0906143050598,445.60925150806366
806.0906143050598,445.60925150806366
805.9914241752832,445.5544054652882
805.9914241752832,445.5544054652882
805.9914241752832,445.5544054652882
805.8922707692309,445.4995704615386
805.6939768672328,445.38994832041357
805.9794027471182,445.47067328918337
803.7209062003182,444.21951693775236
816.45809970746,451.27253656752816
816.5516717288302,451.68402259749735
813.9166190360863,450.2426895131994
811.7067000603503,448.79980446590235
811.7067000603503,448.79980446590235
839.5294429740136,460.565397016362
856.3347391773596,466.5348734860296
853.5939182404975,465.03432703801116
851.1546662693685,463.7092383790228
852.4131115599384,462.9218141855769
857.9004464708671,465.5711700615823
855.2475398418135,464.21007909337754
856.768597317016,465.1900082372324
893.6999483870969,478.16175718475085
891.8162429840975,477.0257050982228
892.9328324979602,477.190786804989
890.1759632814318,475.7067999070417
888.5465657620044,474.83232892600336
885.9084273820539,473.40978029602235
883.2640212128201,471.9914203366383
943.2422503160559,479.5476370532124
961.7464940421634,485.3779055912009
958.8035533980584,483.8830782410053
959.8743680255069,483.96043384194957
959.8743680255069,483.96043384194957
962.0908479963675,489.3314348961291
959.1990878225445,487.8499694431871
956.3098070630714,486.3716924292002
954.1303273340834,485.1864623172105
953.5943046655426,484.913879707701
950.7394205335128,483.9792770679221
948.0972225326927,482.6284553481615
967.8828916870963,491.2479150880322
966.8058292520038,490.70120325022276
987.0328909111089,503.08436466540905
998.4956428413367,510.2925735782254
995.5387258687261,508.77292443463887
992.6714210294767,507.27465354157516
989.9020100888257,505.8095481960743
987.8354439099063,504.5250623223268
985.174769432029,503.0732290417531
982.7209945652177,501.6297282608697
995.2557678552076,502.6522076514578
992.7973135941216,501.4123546574455
1001.8512078439824,504.97953022303636
1000.290325526429,504.6816749033091
997.4346352437067,503.2298275307982
997.5077333903015,503.0638314462723
999.421488976462,503.98486846309515
996.9902549936253,502.75455163620916
994.2084405127663,501.3198951160082
992.3177445278632,500.3662577984563
989.7461809363139,499.0087853226488
1027.5844558931765,520.8036873094313
1032.0985667854898,523.3684273432586
1030.7108959749087,522.1012012545741
1027.9767118432028,520.810981025855
1025.313267131122,519.4588915462203
1024.9677073828286,519.8826213189549
1022.1381222210734,518.435703650088
1037.2744988657457,530.9958671891112
1044.600403084833,542.6557470437018
1070.4094811320756,563.5198913043479
1068.9906021505376,562.7720890937021
1070.325361519608,564.4573110702615
1067.8218390219054,563.1357473255223
1065.009952240626,561.6495803272026
1064.9017415159522,561.5925259093681
1062.107678589523,560.056329921978
1059.2491461196444,558.533364995958
1059.648173939333,558.6319328832008
1058.7950307119122,558.182059208539
1056.354178219811,556.8930721318063
1053.8361546939184,555.5380913736099
1051.14648945738,554.1176176676328
1049.2738299780747,552.9707315128563
1046.7862131000895,551.5549259516948
1044.0340731562253,550.083880848533
1048.9080148294613,555.5559703410777
1046.181616052061,554.1944182606982
1044.2063693578523,552.8967096076311
1041.7531188701453,551.5162191055317
1054.069915875966,558.3715318399688
1062.2949395121952,558.8301600000002
1059.918681521845,557.4916785054005
1057.1593322981366,556.0334355590063
1076.744360662085,563.1776526957701
1074.1494670785867,561.7777215678703
1083.66,573.8681868078961
1082.7225341543199,573.3718520300174
1084.8484732751176,573.0279570098841
1084.8484732751176,573.0279570098841
1082.0809523353753,571.571158116386
1080.7381215944938,570.8626899913968
1078.084761132831,569.4521455134931
1075.7970039946738,568.5354784097395
1074.504912247415,568.209648040983
1072.7816209311127,566.9594719909161
1070.38042095328,565.6572449268524
1067.9013472039164,564.3857955187348
1065.5045196732087,563.047945346981
1063.7912579617835,561.866508992132
1063.4928335986517,561.7092986234668
1060.916419764618,560.3104969176164
1059.7304525097966,559.6848208621012
1057.47570497906,558.8060558399256
1055.0057240995175,557.4315558856296
1053.6368468384944,556.7084720934547
1051.7188458337187,555.6230296864886
1049.1495867158674,554.2453634686348
1048.3340765620687,553.7645366706544
1045.7719836607307,552.3971654121536
1060.2070900100723,565.9150691328634
1058.220330654001,564.7917546583852
1056.1548182232348,563.494454669704
1053.6639750931733,562.1628370148169
1051.1858565339621,560.8384719325294
1048.924302514927,559.5317278813101
1046.647273711759,558.2339572240774
1044.201579942384,556.9676737486498
1041.6828405927258,555.6211019308488
1039.477489697187,554.355731051783
1037.528972547617,553.3159259590451
1037.528972547617,553.3159259590451
1035.3148880164183,552.1328357276703
1034.3053093243004,551.6009128186844
1032.7804659848823,551.1444446420633
1030.5251348474096,549.8475638750888
1028.068691919639,548.5351199221171
1025.6446415327566,547.2295055624229
1023.2664661322999,545.9529216947063
1021.0517161687171,544.7290105448157
1018.7036065573772,543.4438239677391
1016.3118340038483,542.1643221969565
1014.8324029316814,540.9647151208447
1016.34704474234,544.2571283077996
1016.0817753024107,544.1150422069446
1013.8739598888698,542.861870984546
1011.6234984841924,541.6087960155913
1009.9655828433068,540.7202006226221
1008.0527730802416,539.6490172562555
1005.8867659464578,538.42756133253
1005.8005680840075,538.3813737304184
1004.9411687306501,537.9194556243551
1002.6996164736166,536.7018627198629
1001.9731758260573,537.4224490669408
999.6803168502861,536.1907097104793
997.5548312595876,535.0487335946823
995.3496632939376,533.8962707252786
993.5779239517908,532.9454413512138
993.4067355406894,532.2681353205185
991.1488104089219,531.0582857384253
988.9772199275056,529.8639947736661
989.259306980656,532.165749369218
987.1183569690359,530.9679055131327
984.9229219691896,529.7717180174147
982.8746996909197,528.6958215687914
982.6287088692167,528.5633714715218
981.0727357625282,527.7279621445845
978.9660382695507,526.5709217970051
976.7871420270607,525.3995243629121
980.2136458505881,528.1936152062284
978.192644020167,527.1032283659808
976.0200206168563,525.935422233218
973.9010112729368,524.7882292438082
971.8351231527095,523.6386699507391
969.7003776521668,522.483733923159
967.572239659964,521.3388818048064
965.587400701411,520.2247532827666
965.587400701411,520.2247532827666
963.5953637695312,519.1401570638022
962.6981609756098,518.653324390244
974.5206092317677,529.0771525918716
972.465845879877,527.9273150396634
970.8269826262626,527.0317301010102
968.8788203515562,525.8957152072248
966.8457454340654,524.754681792582
969.122623635196,526.0031221901093
969.122623635196,526.0031221901093
967.0526099495314,524.8725979331892
967.0526099495314,524.8725979331892
970.1182310151879,526.091510791367
968.0326824599186,524.9589534976471
968.0329083094557,524.5136071314869
965.9737796839012,523.3946835040904
964.5193877874704,522.6062474226806
962.9557299992088,522.0229184141807
960.9527305748579,520.9311670878081
958.9284280198566,519.8254321960445
957.209126434974,518.7456620537822
956.5348212461696,518.3789376915221
955.0928987212677,517.5872126774929
954.5689469970205,517.303166849616
952.8650817619904,516.2542750958455
950.8629793878825,515.1672048719552
948.8667128944293,514.0840934943515
946.8858443476909,513.006664593376
945.2698556908992,511.9805873225232
943.8690113038092,510.97176602663376
942.2444448736769,510.006492312447
940.6638057054743,509.2701056283733
938.7276702315919,508.21412172039715
936.8004691339066,507.16251996314514
936.4411236472484,506.96793307237715
936.2974790883278,506.8901642237742
936.2256499386126,506.85134515039914
934.3184501110346,505.80462745998943
933.6816207529844,505.4675283134376
932.2799641084384,504.5458930889654
932.2799641084384,504.5458930889654
931.1440523224773,503.930703989017
930.2961380781834,503.47081764840374
928.4597383831469,502.4766438512436
926.5683614146934,501.45458864602324
925.9192266909037,501.5078959327427
924.7292594553707,500.86326475037833
922.856466369744,499.8443670264967
921.6076435136356,499.26046481844224
919.7522216374709,498.2494865047742
918.8550022532672,497.7632447048221
917.1697016715387,496.79481598081117
915.3927403306651,495.8296685868184
913.576905330745,494.83797446617893
912.0311958870427,493.85577676775216
910.2775087380084,492.9022822934484
908.4714108653703,491.9193209143537
906.6898622324272,490.93606103251625
904.8984129213482,489.9620461265524
903.1302006639615,488.98968351161943
901.4728880706921,488.0937135493374
901.0086494443217,487.8422617207626
900.8760637280153,487.77046213849445
900.2827430504485,487.4524893366672
898.635456880734,486.5498355963304
897.0513763551127,485.61547905068863
895.2824957964764,484.65772790408664
893.5371917408435,483.7034911717497
891.8908759921356,482.7866758901916
890.2756992295391,481.90957624654754
893.3245687341313,484.24254552049337
891.5789813205907,483.2966420503911
890.1057612544258,482.5049093142569
889.8486751426714,482.3655363721737
888.4233857245854,481.4768067772171
887.2416435201842,480.86689069583366
886.164884289205,480.2808344113843
884.973908614877,479.83797575496743
884.4666485052692,479.5631930604345
884.1231360904407,479.8437836290785
883.8070016450897,479.67218653887426
882.3122051684751,478.97779340376934
881.7085571784824,478.2777085856787
880.4756655994307,477.5974699395234
878.857770203096,476.6819698906406
877.1804436884257,476.0594223545255
877.1804436884257,476.0594223545255
876.0646924329297,475.4531146032421
874.8929909515056,474.82421179131916
874.1600409662382,474.4242887413477
872.5508875572787,473.5291787099049
871.0660223754572,472.6461539544048
869.5995673853499,471.76727789872893
867.9811523902986,470.87846137669993
866.3478430000699,470.00240677254607
866.1660695299383,469.9039759373252
865.7461609452561,469.67672446339935
865.6856872203579,469.6439261744967
864.1267096999301,468.8095540823448
863.3443205744962,468.38520462943603
864.1907529575504,469.17777592205994
864.1306429615197,469.14513325447086
863.8902740869565,469.0146553043479
863.4700646641635,468.786881518565
861.8586126726351,467.90994378513443
861.8586126726351,467.90994378513443
860.3023108894431,467.0854073150458
860.3023108894431,467.0854073150458
860.3023108894431,467.0854073150458
860.3023108894431,467.0854073150458
858.7299578234114,466.2176588536266
857.1896514837819,465.36933954451354
857.0714111233783,465.30512696660236
857.0714111233783,465.30512696660236
855.5484537502583,464.4694448653489
855.5484537502583,464.4694448653489
855.5484537502583,464.4694448653489
855.1366095277433,464.2459562164396
853.5759087473373,463.3897052154196
852.1195678419535,462.59557552476343
850.6609422721359,461.8038327740876
850.6026951520131,461.772217200767
850.4881589757633,461.70955703135706
849.4442204595185,461.1417895240701
847.8895092485154,460.29532864650884
846.3464020983786,459.4490134895763
845.483045668005,458.98017423262786
843.9551881793477,458.14241440217404
842.4671370448226,457.31480572319805
841.8714654122106,456.9257242452959
840.4152942368759,456.0923538950072
838.9862901267871,455.27924939304023
838.1382753281723,454.52829888926294
840.0996747748958,456.4706571697353
839.8756818487169,456.3479994625824
839.8756818487169,456.3479994625824
839.4818666487612,456.13378567112073
838.1768485254692,455.3307526809652
838.1207928423028,455.30027075933253
836.6161238961735,454.47869949157086
836.3364361666554,454.3267371096102
834.9991667223076,453.6008038993124
833.5189842708611,452.78863303119175
832.0805209580838,452.00639853626086
832.0805209580838,452.00639853626086
830.6059560337384,451.19688251311686
829.1296214531953,450.39153937947503
837.2070630666402,453.33717622923706
835.7273748183379,452.531097238737
834.2960758325091,451.73414177382136
834.2413332454173,451.7045008571806
832.9845170847324,451.02118835999744
832.8748706470936,450.9618122572577
831.8422406311637,450.40001906640373
830.44250114852,449.60206274200965
830.2790708661416,449.51362007874025
829.8980566668853,449.30754509083766
829.8980566668853,449.30754509083766
828.5137514730915,448.5265444546289
827.7867845238873,448.5926560355533
